district_id,iso3,district_name,admin_level,year,n_events_sb,n_events_ns,n_events_os,n_events_total,deaths_best_sb,deaths_best_ns,deaths_best_os,deaths_best_total,deaths_low_sb,deaths_low_ns,deaths_low_os,deaths_low_total,deaths_high_sb,deaths_high_ns,deaths_high_os,deaths_high_total,deaths_civilians_sb,deaths_civilians_ns,deaths_civilians_os,deaths_civilians_total,coups_total,coups_successful,coups_failed,acled_events_total,acled_events_battles,acled_events_protests,acled_events_riots,acled_events_vac,acled_events_explosions,acled_events_strategic,acled_fatalities,wb_unemployment,wb_unemployment_youth,wb_gdp_pc,wb_gdp_growth,wb_inflation,wb_population,wb_pop_growth,wb_pop_0_14,wb_urban_pct,wb_ag_valueadd_pct,wb_ag_employment_pct,wb_ag_land_pct,wb_cereal_yield,wb_food_prod_index,wb_arable_land_pct,precip_mm,yield_maize,yield_rice,yield_wheat,yield_soybean,income_group,income_group_carried,cropland_ha,price_shock_coverage,price_shock
52423323B2768857989995,USA,Taliaferro,ADM2,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.022,8.92,66356.1707,2.793,2.9495,340110988.0,0.9764,17.3246,80.1248,,1.569,,8413.5,,,1281.6989,,,,,H,False,,,
52423323B2768857989995,USA,Taliaferro,ADM2,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198,9.34,,,,,,,,,1.5249,,,,,,,,,,H,True,,,
52423323B77322804510799,USA,Clark,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,38722.2522,3.6722,4.827,246819000.0,0.9444,21.458,75.0514,,,46.6153,4473.9,66.34,20.2747,1069.8306,6.8548,,2.5609,2.042,H,False,48968.9557,0.9923,-0.025
52423323B77322804510799,USA,Clark,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,39009.3725,1.886,5.398,249623000.0,1.1297,21.5742,75.2686,,,46.6153,4755.1,68.39,20.2697,1327.4535,6.3747,,2.5207,1.9206,H,False,48968.9557,0.9923,-0.1113
52423323B77322804510799,USA,Clark,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.8,13.508,38449.8815,-0.1083,4.235,252981000.0,1.3363,21.7086,75.543,,2.9369,46.6153,4507.6,67.32,20.2646,812.8761,6.4892,,2.7875,2.2063,H,False,48968.9557,0.9923,-0.0156
52423323B77322804510799,USA,Clark,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.5,14.308,39256.0481,3.5225,3.0288,256514000.0,1.3869,21.8228,75.8943,,2.903,46.4495,5357.8,73.34,20.0853,1008.2473,7.5797,,2.6384,2.3202,H,False,48968.9557,0.9923,-0.0353
52423323B77322804510799,USA,Clark,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.9,13.426,39807.8795,2.7518,2.9517,259919000.0,1.3187,21.8734,76.2998,,2.7459,46.1786,4298.8,67.26,19.9457,1045.945,6.6155,,2.9827,2.3072,H,False,48968.9557,0.9923,-0.0014
52423323B77322804510799,USA,Clark,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.119,12.554,40907.0184,4.029,2.6074,263126000.0,1.2263,21.8656,76.7406,,2.9316,45.9811,5560.0,76.99,19.8523,826.0486,8.0611,,2.8535,2.5385,H,False,48968.9557,0.9923,0.0471
52423323B77322804510799,USA,Clark,ADM2,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.65,12.186,41507.9136,2.6844,2.8054,266278000.0,1.1908,21.7918,77.1977,,2.9158,45.8719,4644.8,71.5,19.8473,1093.2607,6.6912,,2.4771,2.1814,H,False,48968.9557,0.9923,-0.0138
52423323B77322804510799,USA,Clark,ADM2,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.451,12.094,42575.6897,3.7728,2.9312,269394000.0,1.1634,21.6815,77.6523,,2.8762,45.4534,5175.3,76.5,19.5329,1280.4049,7.035,,2.514,2.1601,H,False,48968.9557,0.9923,0.2354
52423323B77322804510799,USA,Clark,ADM2,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.0,11.43,43936.905,4.4471,2.3377,272657000.0,1.204,21.5489,78.0856,1.3369,2.7772,45.2983,5275.3,79.11,19.3953,882.6659,7.2421,,3.0075,2.3729,H,False,48968.9557,0.9923,-0.123
52423323B77322804510799,USA,Clark,ADM2,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.511,10.424,45374.6215,4.4831,1.5523,275854000.0,1.1657,21.4142,78.4785,1.214,2.7126,45.2658,5676.5,80.09,19.3018,1034.5618,8.1926,,2.8538,2.5435,H,False,48968.9557,0.9923,-0.1262
52423323B77322804510799,USA,Clark,ADM2,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.219,9.891,47004.469,4.7884,2.188,279040000.0,1.1483,21.2897,78.8123,1.1512,2.6017,45.1893,5736.5,81.01,19.1641,785.5872,7.9767,,3.6744,2.3191,H,False,48968.9557,0.9923,-0.1375
52423323B77322804510799,USA,Clark,ADM2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.992,9.278,48379.7552,4.0776,3.3769,282162411.0,1.1128,21.1634,79.0741,1.1506,2.3965,45.2306,5854.3,83.01,19.1529,1048.5259,9.0911,,3.428,2.7012,H,False,48968.9557,0.9923,0.0321
52423323B77322804510799,USA,Clark,ADM2,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.731,10.492,48361.0168,0.9555,2.8262,284968955.0,0.9897,21.0313,79.3086,1.1293,2.2377,45.2901,5891.1,81.64,19.1513,1144.8936,8.6225,,3.1243,2.6491,H,False,48968.9557,0.9923,0.0037
52423323B77322804510799,USA,Clark,ADM2,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.783,11.935,48729.1586,1.7004,1.586,287625193.0,0.9278,20.8861,79.5461,0.9737,2.0792,45.0849,5546.8,80.45,18.88,1100.8365,7.4288,,2.4542,2.3535,H,False,48968.9557,0.9923,0.104
52423323B77322804510799,USA,Clark,ADM2,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.989,12.362,49662.7521,2.7956,2.2701,290107933.0,0.8595,20.7264,79.7773,1.121,1.927,45.0804,6023.7,83.12,18.6343,1179.2929,8.9899,,3.1337,2.2849,H,False,48968.9557,0.9923,0.0915
52423323B77322804510799,USA,Clark,ADM2,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.529,11.791,51098.5573,3.8478,2.6772,292805298.0,0.9255,20.548,79.9961,1.2655,1.8656,45.0759,6851.1,87.94,18.3928,1040.9546,8.9338,,3.1839,2.5063,H,False,48968.9557,0.9923,0.0428
52423323B77322804510799,USA,Clark,ADM2,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.084,11.24,52393.4513,3.4835,3.3927,295516599.0,0.9217,20.3454,80.1962,1.1505,1.8018,45.0714,6450.7,85.66,18.1487,1018.6198,8.3037,,2.6276,2.5881,H,False,48968.9557,0.9923,-0.1434
52423323B77322804510799,USA,Clark,ADM2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.623,10.43,53335.5897,2.7845,3.2259,298379912.0,0.9643,20.1585,80.3713,1.0095,1.7747,45.0669,6400.4,84.46,17.9131,1152.3747,9.3352,,3.1083,2.8587,H,False,48968.9557,0.9923,0.0586
52423323B77322804510799,USA,Clark,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.622,10.472,53889.3965,2.0039,2.8527,301231207.0,0.9511,20.0188,80.5153,1.0751,1.6766,45.0623,6704.4,89.61,17.6588,1037.6092,9.5396,,2.9766,2.8947,H,False,48968.9557,0.9923,0.2659
52423323B77322804510799,USA,Clark,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.784,12.76,53442.7137,0.1136,3.8391,304093966.0,0.9459,19.9087,80.622,1.053,1.7176,45.355,6598.3,91.21,17.5381,1109.9984,9.2068,,3.2452,2.5357,H,False,48968.9557,0.9923,0.231
52423323B77322804510799,USA,Clark,ADM2,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.254,17.517,51611.3217,-2.5765,-0.3555,306771529.0,0.8767,19.806,80.685,0.9603,1.7321,45.5761,7226.2,93.04,17.3861,993.4019,10.5483,,3.1574,3.0438,H,False,48968.9557,0.9923,-0.1863
52423323B77322804510799,USA,Clark,ADM2,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.633,18.361,52555.7695,2.6952,1.64,309378227.0,0.8461,19.6998,80.6998,1.0294,1.852,45.7973,6978.1,92.24,17.2359,935.5712,10.3392,,3.7554,3.1992,H,False,48968.9557,0.9923,0.0422
52423323B77322804510799,USA,Clark,ADM2,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.949,17.272,52956.663,1.5644,3.1568,311839461.0,0.7924,19.5987,80.6958,1.2006,1.8715,46.0185,6803.5,91.37,17.0864,1406.662,9.3467,,2.6076,2.8773,H,False,48968.9557,0.9923,0.1954
52423323B77322804510799,USA,Clark,ADM2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.069,16.211,53738.1477,2.2891,2.0693,314339099.0,0.7984,19.5064,80.6837,1.1493,1.8027,46.2397,5911.9,90.89,16.9341,845.9606,7.992,,3.6732,2.7418,H,False,48968.9557,0.9923,0.0721
52423323B77322804510799,USA,Clark,ADM2,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.375,15.558,54462.6252,2.1178,1.4648,316726282.0,0.7566,19.4092,80.6609,1.3211,1.7295,46.333,7300.9,95.8,16.9903,1061.9431,10.1951,,3.317,3.0431,H,False,48968.9557,0.9923,-0.0962
52423323B77322804510799,USA,Clark,ADM2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.168,13.411,55394.451,2.5238,1.6222,319257560.0,0.796,19.3063,80.6242,1.1721,1.7692,46.4264,7638.1,98.13,17.0497,976.2737,10.4882,,3.1514,3.1366,H,False,48968.9557,0.9923,-0.1831
52423323B77322804510799,USA,Clark,ADM2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.28,11.634,56572.9189,2.9456,0.1186,321815121.0,0.7979,19.1917,80.5708,1.0339,1.8965,46.5197,7430.1,97.01,17.1036,1104.2338,10.1434,,2.9252,3.1349,H,False,48968.9557,0.9923,-0.0788
52423323B77322804510799,USA,Clark,ADM2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.869,10.432,57151.4708,1.8195,1.2616,324353340.0,0.7856,19.0672,80.4977,0.9426,1.8964,46.6131,8614.2,104.86,17.154,930.1784,10.2917,,3.3744,3.3188,H,False,48968.9557,0.9923,0.0246
52423323B77322804510799,USA,Clark,ADM2,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.355,9.238,58151.7021,2.4576,2.1301,326608609.0,0.6929,18.9389,80.4019,0.9469,1.8825,46.7064,8281.3,101.95,17.2101,1173.032,,,,,H,False,48968.9557,0.9923,-0.0612
52423323B77322804510799,USA,Clark,ADM2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.896,8.607,59526.6657,2.9665,2.4426,328529577.0,0.5864,18.7865,80.2805,0.9039,1.8191,46.5817,8196.0,103.19,17.0873,1246.3208,,,,,H,False,48968.9557,0.9923,-0.0124
52423323B77322804510799,USA,Clark,ADM2,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.669,8.375,60750.9899,2.5838,1.8122,330226227.0,0.5151,18.6084,80.1305,0.8388,1.7883,46.457,8005.5,99.64,16.9548,1106.8515,,,,,H,False,48968.9557,0.9923,0.0002
52423323B77322804510799,USA,Clark,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,8.055,14.891,59194.6665,-2.163,1.2336,331577720.0,0.4084,18.3929,79.9975,0.9488,1.7464,46.3323,8144.8,103.12,16.8248,1009.9082,,,,,H,False,48968.9557,0.9923,0.0614
52423323B77322804510799,USA,Clark,ADM2,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.349,9.704,62680.2504,6.0551,4.6979,332099760.0,0.1573,18.1461,80.0075,0.9596,1.6624,46.2077,8246.5,104.57,16.6945,946.3154,,,,,H,False,48968.9557,0.9923,0.2836
52423323B77322804510799,USA,Clark,ADM2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,8.105,63886.1317,2.5124,8.0028,334017321.0,0.5757,17.8818,80.0325,,1.6205,46.083,8065.8,100.86,16.568,960.6354,,,,,H,False,48968.9557,0.9923,0.1048
52423323B77322804510799,USA,Clark,ADM2,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.638,7.953,65186.5977,2.8876,4.1163,336806231.0,0.8315,17.5946,80.0716,,1.5696,46.083,8330.0,,16.569,846.5248,,,,,H,False,48968.9557,0.9923,-0.142
52423323B77322804510799,USA,Clark,ADM2,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,4.022,8.92,66356.1707,2.793,2.9495,340110988.0,0.9764,17.3246,80.1248,,1.569,,8413.5,,,895.3497,,,,,H,False,48968.9557,0.9923,-0.2733
52423323B77322804510799,USA,Clark,ADM2,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.198,9.34,,,,,,,,,1.5249,,,,,,,,,,H,True,48968.9557,0.9923,-0.0444
52423323B89179227732038,USA,Jefferson,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,38722.2522,3.6722,4.827,246819000.0,0.9444,21.458,75.0514,,,46.6153,4473.9,66.34,20.2747,1893.2906,,,,,H,False,116.5,0.2824,0.0268
52423323B89179227732038,USA,Jefferson,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,39009.3725,1.886,5.398,249623000.0,1.1297,21.5742,75.2686,,,46.6153,4755.1,68.39,20.2697,2544.069,,,,,H,False,116.5,0.2824,-0.0399
52423323B89179227732038,USA,Jefferson,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.8,13.508,38449.8815,-0.1083,4.235,252981000.0,1.3363,21.7086,75.543,,2.9369,46.6153,4507.6,67.32,20.2646,2215.516,,,,,H,False,116.5,0.2824,-0.0063
52423323B89179227732038,USA,Jefferson,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.5,14.308,39256.0481,3.5225,3.0288,256514000.0,1.3869,21.8228,75.8943,,2.903,46.4495,5357.8,73.34,20.0853,2014.4064,,,,,H,False,116.5,0.2824,0.0089
52423323B89179227732038,USA,Jefferson,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.9,13.426,39807.8795,2.7518,2.9517,259919000.0,1.3187,21.8734,76.2998,,2.7459,46.1786,4298.8,67.26,19.9457,1837.6002,,,,,H,False,116.5,0.2824,-0.022
52423323B89179227732038,USA,Jefferson,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.119,12.554,40907.0184,4.029,2.6074,263126000.0,1.2263,21.8656,76.7406,,2.9316,45.9811,5560.0,76.99,19.8523,2471.9388,,,,,H,False,116.5,0.2824,0.0248
52423323B89179227732038,USA,Jefferson,ADM2,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.65,12.186,41507.9136,2.6844,2.8054,266278000.0,1.1908,21.7918,77.1977,,2.9158,45.8719,4644.8,71.5,19.8473,2823.1568,,,,,H,False,116.5,0.2824,0.0165
52423323B89179227732038,USA,Jefferson,ADM2,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.451,12.094,42575.6897,3.7728,2.9312,269394000.0,1.1634,21.6815,77.6523,,2.8762,45.4534,5175.3,76.5,19.5329,2536.6555,,,,,H,False,116.5,0.2824,0.0725
52423323B89179227732038,USA,Jefferson,ADM2,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.0,11.43,43936.905,4.4471,2.3377,272657000.0,1.204,21.5489,78.0856,1.3369,2.7772,45.2983,5275.3,79.11,19.3953,2873.0514,,,,,H,False,116.5,0.2824,-0.0745
52423323B89179227732038,USA,Jefferson,ADM2,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.511,10.424,45374.6215,4.4831,1.5523,275854000.0,1.1657,21.4142,78.4785,1.214,2.7126,45.2658,5676.5,80.09,19.3018,2781.4685,,,,,H,False,116.5,0.2824,-0.0377
52423323B89179227732038,USA,Jefferson,ADM2,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.219,9.891,47004.469,4.7884,2.188,279040000.0,1.1483,21.2897,78.8123,1.1512,2.6017,45.1893,5736.5,81.01,19.1641,3203.3084,,,,,H,False,116.5,0.2824,-0.0286
52423323B89179227732038,USA,Jefferson,ADM2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.992,9.278,48379.7552,4.0776,3.3769,282162411.0,1.1128,21.1634,79.0741,1.1506,2.3965,45.2306,5854.3,83.01,19.1529,1701.6325,,,,,H,False,116.5,0.2824,0.0027
52423323B89179227732038,USA,Jefferson,ADM2,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.731,10.492,48361.0168,0.9555,2.8262,284968955.0,0.9897,21.0313,79.3086,1.1293,2.2377,45.2901,5891.1,81.64,19.1513,2200.4079,,,,,H,False,116.5,0.2824,0.0256
52423323B89179227732038,USA,Jefferson,ADM2,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.783,11.935,48729.1586,1.7004,1.586,287625193.0,0.9278,20.8861,79.5461,0.9737,2.0792,45.0849,5546.8,80.45,18.88,2120.0226,,,,,H,False,116.5,0.2824,0.0385
52423323B89179227732038,USA,Jefferson,ADM2,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.989,12.362,49662.7521,2.7956,2.2701,290107933.0,0.8595,20.7264,79.7773,1.121,1.927,45.0804,6023.7,83.12,18.6343,2498.5657,,,,,H,False,116.5,0.2824,-0.0062
52423323B89179227732038,USA,Jefferson,ADM2,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.529,11.791,51098.5573,3.8478,2.6772,292805298.0,0.9255,20.548,79.9961,1.2655,1.8656,45.0759,6851.1,87.94,18.3928,1890.3498,,,,,H,False,116.5,0.2824,-0.0007
52423323B89179227732038,USA,Jefferson,ADM2,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.084,11.24,52393.4513,3.4835,3.3927,295516599.0,0.9217,20.3454,80.1962,1.1505,1.8018,45.0714,6450.7,85.66,18.1487,1935.2527,,,,,H,False,116.5,0.2824,-0.0326
52423323B89179227732038,USA,Jefferson,ADM2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.623,10.43,53335.5897,2.7845,3.2259,298379912.0,0.9643,20.1585,80.3713,1.0095,1.7747,45.0669,6400.4,84.46,17.9131,2639.8893,,,,,H,False,116.5,0.2824,0.0549
52423323B89179227732038,USA,Jefferson,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.622,10.472,53889.3965,2.0039,2.8527,301231207.0,0.9511,20.0188,80.5153,1.0751,1.6766,45.0623,6704.4,89.61,17.6588,2308.475,,,,,H,False,116.5,0.2824,0.0655
52423323B89179227732038,USA,Jefferson,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.784,12.76,53442.7137,0.1136,3.8391,304093966.0,0.9459,19.9087,80.622,1.053,1.7176,45.355,6598.3,91.21,17.5381,1849.8491,,,,,H,False,116.5,0.2824,0.0585
52423323B89179227732038,USA,Jefferson,ADM2,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.254,17.517,51611.3217,-2.5765,-0.3555,306771529.0,0.8767,19.806,80.685,0.9603,1.7321,45.5761,7226.2,93.04,17.3861,2090.7162,,,,,H,False,116.5,0.2824,-0.0755
52423323B89179227732038,USA,Jefferson,ADM2,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.633,18.361,52555.7695,2.6952,1.64,309378227.0,0.8461,19.6998,80.6998,1.0294,1.852,45.7973,6978.1,92.24,17.2359,2545.1481,,,,,H,False,116.5,0.2824,0.0089
52423323B89179227732038,USA,Jefferson,ADM2,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.949,17.272,52956.663,1.5644,3.1568,311839461.0,0.7924,19.5987,80.6958,1.2006,1.8715,46.0185,6803.5,91.37,17.0864,2427.9806,,,,,H,False,116.5,0.2824,0.0851
52423323B89179227732038,USA,Jefferson,ADM2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.069,16.211,53738.1477,2.2891,2.0693,314339099.0,0.7984,19.5064,80.6837,1.1493,1.8027,46.2397,5911.9,90.89,16.9341,2666.9019,,,,,H,False,116.5,0.2824,0.0049
52423323B89179227732038,USA,Jefferson,ADM2,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.375,15.558,54462.6252,2.1178,1.4648,316726282.0,0.7566,19.4092,80.6609,1.3211,1.7295,46.333,7300.9,95.8,16.9903,1677.5297,,,,,H,False,116.5,0.2824,-0.0223
52423323B89179227732038,USA,Jefferson,ADM2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.168,13.411,55394.451,2.5238,1.6222,319257560.0,0.796,19.3063,80.6242,1.1721,1.7692,46.4264,7638.1,98.13,17.0497,2374.768,,,,,H,False,116.5,0.2824,-0.0558
52423323B89179227732038,USA,Jefferson,ADM2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.28,11.634,56572.9189,2.9456,0.1186,321815121.0,0.7979,19.1917,80.5708,1.0339,1.8965,46.5197,7430.1,97.01,17.1036,2337.8148,,,,,H,False,116.5,0.2824,-0.0317
52423323B89179227732038,USA,Jefferson,ADM2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.869,10.432,57151.4708,1.8195,1.2616,324353340.0,0.7856,19.0672,80.4977,0.9426,1.8964,46.6131,8614.2,104.86,17.154,2686.0947,,,,,H,False,116.5,0.2824,-0.0235
52423323B89179227732038,USA,Jefferson,ADM2,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.355,9.238,58151.7021,2.4576,2.1301,326608609.0,0.6929,18.9389,80.4019,0.9469,1.8825,46.7064,8281.3,101.95,17.2101,2597.81,,,,,H,False,116.5,0.2824,-0.0093
52423323B89179227732038,USA,Jefferson,ADM2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.896,8.607,59526.6657,2.9665,2.4426,328529577.0,0.5864,18.7865,80.2805,0.9039,1.8191,46.5817,8196.0,103.19,17.0873,2256.5337,,,,,H,False,116.5,0.2824,0.0195
52423323B89179227732038,USA,Jefferson,ADM2,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.669,8.375,60750.9899,2.5838,1.8122,330226227.0,0.5151,18.6084,80.1305,0.8388,1.7883,46.457,8005.5,99.64,16.9548,1533.2398,,,,,H,False,116.5,0.2824,0.0075
52423323B89179227732038,USA,Jefferson,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.055,14.891,59194.6665,-2.163,1.2336,331577720.0,0.4084,18.3929,79.9975,0.9488,1.7464,46.3323,8144.8,103.12,16.8248,2121.3734,,,,,H,False,116.5,0.2824,0.0158
52423323B89179227732038,USA,Jefferson,ADM2,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.349,9.704,62680.2504,6.0551,4.6979,332099760.0,0.1573,18.1461,80.0075,0.9596,1.6624,46.2077,8246.5,104.57,16.6945,2506.6704,,,,,H,False,116.5,0.2824,0.0785
